GeneralExcelTime,DateTime,DateTimeUTC,Millisecond (ms),LuZDepth (m),EuZDepth (m),Ed0Roll (°),Ed0Pitch (°),EdZRoll (°),EdZPitch (°),EuZRoll (°),EuZPitch (°),Ed0320 (µW/(cm² nm)),Ed0330 (µW/(cm² nm)),Ed0340 (µW/(cm² nm)),Ed0380 (µW/(cm² nm)),Ed0412 (µW/(cm² nm)),Ed0443 (µW/(cm² nm)),Ed0465 (µW/(cm² nm)),Ed0490 (µW/(cm² nm)),Ed0510 (µW/(cm² nm)),Ed0532 (µW/(cm² nm)),Ed0555 (µW/(cm² nm)),Ed0589 (µW/(cm² nm)),Ed0625 (µW/(cm² nm)),Ed0665 (µW/(cm² nm)),Ed0683 (µW/(cm² nm)),Ed0694 (µW/(cm² nm)),Ed0710 (µW/(cm² nm)),Ed0780 (µW/(cm² nm)),Ed0875 (µW/(cm² nm)),EdZ320 (µW/(cm² nm)),EdZ330 (µW/(cm² nm)),EdZ340 (µW/(cm² nm)),EdZ380 (µW/(cm² nm)),EdZ412 (µW/(cm² nm)),EdZ443 (µW/(cm² nm)),EdZ465 (µW/(cm² nm)),EdZ490 (µW/(cm² nm)),EdZ510 (µW/(cm² nm)),EdZ532 (µW/(cm² nm)),EdZ555 (µW/(cm² nm)),EdZ589 (µW/(cm² nm)),EdZ625 (µW/(cm² nm)),EdZ665 (µW/(cm² nm)),EdZ683 (µW/(cm² nm)),EdZ694 (µW/(cm² nm)),EdZ710 (µW/(cm² nm)),EdZ780 (µW/(cm² nm)),EdZ875 (µW/(cm² nm)),LuZ320 (µW/(sr cm² nm)),LuZ330 (µW/(sr cm² nm)),LuZ340 (µW/(sr cm² nm)),LuZ380 (µW/(sr cm² nm)),LuZ412 (µW/(sr cm² nm)),LuZ443 (µW/(sr cm² nm)),LuZ465 (µW/(sr cm² nm)),LuZ490 (µW/(sr cm² nm)),LuZ510 (µW/(sr cm² nm)),LuZ532 (µW/(sr cm² nm)),LuZ555 (µW/(sr cm² nm)),LuZ589 (µW/(sr cm² nm)),LuZ625 (µW/(sr cm² nm)),LuZ665 (µW/(sr cm² nm)),LuZ683 (µW/(sr cm² nm)),LuZ694 (µW/(sr cm² nm)),LuZ710 (µW/(sr cm² nm)),LuZ780 (µW/(sr cm² nm)),LuZ875 (µW/(sr cm² nm)),LuZTemp (°C),EuZ320 (µW/(cm² nm)),EuZ330 (µW/(cm² nm)),EuZ340 (µW/(cm² nm)),EuZ380 (µW/(cm² nm)),EuZ412 (µW/(cm² nm)),EuZ443 (µW/(cm² nm)),EuZ465 (µW/(cm² nm)),EuZ490 (µW/(cm² nm)),EuZ510 (µW/(cm² nm)),EuZ532 (µW/(cm² nm)),EuZ555 (µW/(cm² nm)),EuZ589 (µW/(cm² nm)),EuZ625 (µW/(cm² nm)),EuZ665 (µW/(cm² nm)),EuZ683 (µW/(cm² nm)),EuZ694 (µW/(cm² nm)),EuZ710 (µW/(cm² nm)),EuZ780 (µW/(cm² nm)),EuZ875 (µW/(cm² nm)),EuZTemp (°C),BioGPSPosition (position),BioShadePosition (position),Ed0Tilt (°),EdZTilt (°),EuZTilt (°),SolarZenithAngle (°),SolarAzimuthAngle (°)
43617.5686386343,06/01/2019 13:38:50,06/01/2019 01:38:50.378 PM,378,24.49521,24.38132,3.146803,2.307119,-3.286811,-4.61799,-0.9086576,2.167225,19.34859,41.43457,43.96231,58.66575,106.6634,125.1465,135.7106,130.0214,125.6556,128.5201,128.192,117.4724,113.1194,110.4844,101.9698,98.95195,100.3968,86.25997,65.79451,0.000741848,-0.0005041089,0.0001239963,-0.0004013946,-8.783161E-05,-0.0001286618,0.0008878468,0.007117143,0.02805139,0.0719439,0.1369997,0.07281979,0.002246809,0.000199103,0.0001347866,2.777265E-05,-1.276122E-05,2.873821E-05,2.654207E-05,6.666638E-06,4.00913E-06,-4.702032E-07,5.186041E-05,-2.545906E-06,3.748179E-06,-9.571211E-07,2.297376E-05,7.241878E-05,0.0001755779,0.0003209715,0.0001081102,4.789717E-06,2.411997E-06,7.527208E-06,1.097495E-06,2.548793E-06,1.047892E-06,-1.3384E-06,3.733158,-0.0006323998,-0.0002080588,0.0001224292,0.0003412463,0.0002532671,9.31238E-06,0.0002397835,7.447015E-05,0.000268353,0.0006824502,0.001417873,0.0004071526,-0.0001006858,-1.724537E-05,-8.930849E-06,2.131607E-05,3.266151E-05,-1.863636E-05,3.729595E-05,3.611631,133848,-998,3.899206,-5.66002,-2.34967,42.65146,115.5518
43617.5686398958,06/01/2019 13:38:50,06/01/2019 01:38:50.487 PM,487,24.5177,24.4046,2.58695,3.987165,-3.216805,-4.61799,-0.8387555,2.097282,19.31725,41.35762,43.92172,58.5619,106.4075,124.9917,135.3351,129.6642,125.3079,128.1222,127.8135,117.1164,112.7776,110.161,101.6526,98.63286,100.0639,85.97952,65.58394,0.0006605313,-0.0007834125,-0.0005073871,0.002676927,0.0002046824,0.0002170023,0.0004314886,0.007073744,0.02778606,0.07180613,0.1367785,0.07257576,0.002196614,0.0002084715,0.0001311794,8.584274E-05,8.915371E-06,-2.476906E-05,-2.859077E-05,7.650452E-06,-6.976144E-06,-1.091543E-06,1.279673E-05,5.943967E-06,1.283873E-05,6.534186E-06,2.346358E-05,6.464594E-05,0.0001815119,0.000315407,0.0001089198,7.153372E-06,1.43254E-06,5.022442E-06,5.806667E-06,8.569534E-07,1.625091E-06,5.687184E-06,3.714162,-7.737937E-05,-9.6436E-05,0.001046694,-0.001379568,-1.320187E-05,5.838148E-05,0.0003250756,8.917355E-05,0.0002931928,0.0006392392,0.00139561,0.0004386734,-3.904418E-05,2.276777E-05,5.51271E-05,-3.184253E-05,3.237749E-06,-1.341645E-05,-3.616004E-05,3.607693,-6631.336,-998,4.748339,-5.620005,-2.258506,42.65146,115.5518
43617.5686402662,06/01/2019 13:38:50,06/01/2019 01:38:50.519 PM,519,24.53994,24.4277,5.038847,2.656917,-3.146803,-4.758247,-0.7688549,2.027343,19.2947,41.31023,43.80756,58.44175,106.2177,124.9775,135.0658,129.4096,125.0479,127.8726,127.5498,116.8687,112.5351,109.9171,101.4272,98.42274,99.85645,85.78299,65.42662,0.0005492208,-0.0005616349,0.0002102236,0.001016481,0.0001768792,-0.0003229376,0.0005268222,0.007094659,0.02765845,0.07158087,0.1365555,0.07248092,0.002216923,0.0002503879,0.0001111857,7.929193E-05,-1.544166E-05,3.957706E-05,-1.256537E-05,-2.330086E-07,-1.899061E-06,5.37795E-06,4.909902E-05,1.573092E-06,8.67679E-06,6.920715E-06,1.74089E-05,6.934864E-05,0.0001764256,0.0003124826,0.0001095186,4.341169E-06,2.090092E-06,7.639104E-06,1.709644E-06,1.982394E-06,-1.082248E-07,1.643507E-06,3.71998,-0.0004164412,-0.0004016901,0.0004995411,-0.0003879125,6.218768E-05,0.0001926947,-1.56905E-05,7.283643E-05,0.0003277099,0.0007834917,0.00151837,0.0003829732,1.4441E-05,-2.020034E-05,7.06115E-05,-3.677681E-05,7.497946E-06,-2.950757E-05,-1.041258E-05,3.603769,5000.018,-998,5.690056,-5.696723,-2.168011,42.65146,115.5518
43617.5686411806,06/01/2019 13:38:50,06/01/2019 01:38:50.598 PM,598,24.56318,24.45068,4.828386,3.84705,-3.076806,-4.758247,-0.6989553,1.957407,19.27059,41.26576,43.76189,58.37113,106.0384,124.8541,134.778,129.1334,124.7763,127.5826,127.2518,116.598,112.2825,109.6766,101.1982,98.20334,99.60864,85.57029,65.26311,0.0003152687,0.0001309472,0.0001624779,-0.0005688829,0.0001078963,-0.0001748482,0.0002387487,0.006990737,0.02759836,0.07147339,0.1362732,0.07232673,0.002232342,0.0002139283,8.393368E-05,6.33926E-05,-2.051118E-05,2.442557E-06,4.791433E-05,1.165043E-06,6.887866E-06,1.190202E-06,7.947439E-06,3.040608E-06,-6.05766E-07,-8.908582E-06,2.669501E-05,7.098124E-05,0.0001858156,0.0003147312,0.0001075641,5.858432E-06,7.375081E-07,5.491548E-06,2.798394E-06,-2.100087E-06,-1.611348E-06,3.99486E-06,3.70708,-0.000433324,-0.000747189,0.0001088259,-0.001780767,-0.0002402142,4.298021E-06,0.0002707622,0.0001056468,0.0003484848,0.0008228216,0.001340472,0.0004386832,-4.111672E-05,-4.350098E-05,3.578763E-05,-3.328992E-05,-2.978982E-05,-4.413194E-05,1.09332E-05,3.589184,8,-998,6.162284,-5.658711,-2.078274,42.64902,115.5563
43617.5686418287,06/01/2019 13:38:50,06/01/2019 01:38:50.654 PM,654,24.58574,24.47433,6.72524,2.58695,-3.006814,-4.828386,-0.6290568,1.817544,19.24754,41.21864,43.65407,58.2625,105.8165,124.6395,134.498,128.864,124.507,127.3227,126.9802,116.3347,112.0354,109.4189,100.9557,97.97539,99.38506,85.36413,65.10516,0.0008358287,0.0002119377,0.0004404006,-0.000912523,3.802903E-05,-0.0004054131,0.0005284802,0.006972306,0.0278761,0.071409,0.1361798,0.07199056,0.002202116,0.0002081817,0.0001288699,5.458999E-06,1.864653E-06,1.515149E-05,2.19894E-05,2.925553E-06,-4.627078E-06,7.567334E-06,-2.114827E-05,2.195995E-06,1.254666E-05,-3.349921E-06,2.968833E-05,6.580898E-05,0.0001764691,0.0003150343,0.000103175,2.262244E-06,4.261806E-06,4.226254E-06,1.517254E-06,-2.879805E-06,2.753721E-06,-6.102147E-08,3.718218,-0.0002806758,6.074706E-05,-0.0001148718,0.001658836,0.0002247789,0.0001436256,0.0003423753,0.0001618738,0.0002589991,0.0007356519,0.001296466,0.0003967014,2.146093E-05,-5.22067E-05,1.162937E-05,-4.447428E-05,-1.226937E-05,-6.915298E-05,8.945349E-06,3.589132,133848,-998,7.197163,-5.680584,-1.923187,42.64902,115.5563
43617.5686424884,06/01/2019 13:38:50,06/01/2019 01:38:50.711 PM,711,24.60809,24.49692,7.147696,3.356823,-3.006814,-4.898533,-0.5591593,1.817544,19.22475,41.15061,43.65915,58.18755,105.617,124.5397,134.2186,128.5985,124.2386,127.0306,126.6904,116.0843,111.7895,109.186,100.7296,97.74907,99.13957,85.16383,64.94429,0.000465238,0.0004957828,9.834187E-05,-0.001400549,-0.0001300062,0.0003551947,0.0005508629,0.006938232,0.02767818,0.07130533,0.1358027,0.07196262,0.002186698,0.0002155702,4.915927E-05,7.060303E-05,9.206723E-06,9.655735E-06,-3.642133E-07,9.359183E-06,5.199811E-06,3.159179E-06,-3.219386E-05,1.052013E-05,2.689439E-06,1.163269E-05,2.708958E-05,7.106952E-05,0.000174962,0.0003099373,0.0001081685,1.938509E-06,2.206694E-06,5.168769E-06,5.163911E-06,-3.273341E-07,3.710567E-07,8.258212E-07,3.711642,0.0003095171,-0.0003192597,0.0003499055,0.001140769,-0.0001028355,9.957088E-05,0.000234151,1.892386E-05,0.0003133817,0.0009347305,0.001452308,0.0003997127,-3.730591E-05,-2.688535E-05,1.670519E-06,-6.092186E-05,5.737065E-06,2.200127E-06,4.785053E-05,3.585782,-6631.336,-998,7.882013,-5.74011,-1.901501,42.64902,115.5563
43617.568643287,06/01/2019 13:38:50,06/01/2019 01:38:50.78 PM,780,24.63232,24.51948,7.570544,3.356823,-3.006814,-4.968687,-0.4892626,1.747616,19.19901,41.08889,43.57246,58.08224,105.3972,124.2256,133.8854,128.2991,123.948,126.7286,126.3701,115.8009,111.5088,108.92,100.476,97.49107,98.89648,84.94257,64.75987,0.0007038559,0.0008712152,0.0002465673,0.002365051,0.0004585041,0.0003779213,0.0002031022,0.006868645,0.02758551,0.07110071,0.1357038,0.07173412,0.00217094,0.0002045599,2.388678E-05,9.423595E-05,-2.173486E-05,2.179219E-05,3.013868E-05,-6.135896E-06,2.043752E-05,-6.039174E-06,-3.077949E-05,-4.856531E-07,3.736009E-06,-9.718451E-06,2.425273E-05,6.617842E-05,0.000176882,0.0003171313,0.0001071292,2.094526E-06,4.279296E-06,4.260683E-07,4.54739E-06,3.527116E-06,7.756114E-07,-3.616528E-06,3.707611,-0.0007187229,-0.0005619106,0.0001443455,0.002153935,0.0001903846,0.0002999065,7.241783E-05,-3.975371E-05,0.0004965362,0.0008516721,0.001391033,0.0004199951,5.448802E-05,-4.622756E-05,4.054219E-05,-5.631654E-05,9.31563E-06,4.227694E-06,-3.29416E-05,3.577304,5000.018,-998,8.265696,-5.799877,-1.814729,42.64902,115.5563
43617.5686440741,06/01/2019 13:38:50,06/01/2019 01:38:50.848 PM,848,24.6535,24.54211,8.770948,2.167225,-2.936826,-5.038847,-0.4193665,1.747616,19.18175,41.06702,43.52045,58.00646,105.2536,124.0989,133.7307,128.0863,123.7593,126.5199,126.1752,115.6086,111.3325,108.7314,100.3088,97.33382,98.7286,84.79226,64.63228,0.000697857,0.0005018382,-0.0004211598,-0.0008951964,-4.410925E-05,-0.0001403917,0.0005964573,0.006944201,0.02756331,0.07089502,0.1355035,0.0714473,0.002099417,0.0002266771,7.680723E-05,3.480111E-05,6.526285E-06,-1.564763E-05,2.071465E-05,-1.631061E-06,-2.697873E-06,3.247342E-06,2.694047E-06,1.187738E-05,2.628593E-06,-1.291586E-05,2.818487E-05,7.199979E-05,0.0001756503,0.0003054528,0.0001075415,5.422452E-06,4.943928E-06,5.719646E-06,6.943515E-06,1.004595E-06,3.908121E-07,-1.175677E-06,3.702866,9.426205E-05,-0.0003690385,-0.0009189743,0.0008804591,0.0002075239,-9.742186E-05,0.0001530609,0.000115313,0.0004210554,0.000782198,0.001338288,0.0003839348,-3.008543E-06,-2.891991E-05,-5.718315E-06,-2.394769E-05,-4.748699E-05,-2.11816E-05,-2.986516E-05,3.574188,8,-998,9.026705,-5.82464,-1.797168,42.64902,115.5563
43617.5686446991,06/01/2019 13:38:50,06/01/2019 01:38:50.902 PM,902,24.67645,24.5652,8.41751,3.146803,-2.866842,-5.109016,-0.4193665,1.747616,19.16359,41.02539,43.45618,57.94867,105.0909,123.9215,133.5043,127.8782,123.5434,126.2762,125.9557,115.4023,111.1268,108.5302,100.1227,97.14845,98.53369,84.62424,64.51038,-7.731748E-05,0.0001824178,0.0005964649,-0.0003609663,-8.860541E-05,0.0002470601,0.0004062044,0.006849168,0.02756798,0.07091513,0.135002,0.07124307,0.002120745,0.0002227656,0.0001432547,7.076225E-05,-6.07344E-05,1.015188E-05,1.593435E-05,2.174748E-06,1.374559E-05,9.580394E-06,3.192446E-05,1.645941E-05,-1.083078E-06,8.982205E-06,2.355882E-05,7.700591E-05,0.0001742592,0.0003094256,0.000108037,3.510379E-06,7.226414E-06,2.896404E-06,4.228198E-06,1.169576E-06,2.344873E-07,1.383148E-07,3.702905,-0.0004558343,-0.0004472504,7.481782E-05,0.002687314,0.0003199712,5.802331E-05,4.78762E-05,8.195798E-05,0.0003610346,0.0007898311,0.001347905,0.0003666764,3.269281E-05,-5.716164E-06,2.621429E-05,1.2237E-05,-5.720024E-05,3.921401E-05,-4.226559E-05,3.571392,133849,-998,8.970798,-5.850995,-1.797168,42.64902,115.5563
43617.5686454282,06/01/2019 13:38:50,06/01/2019 01:38:50.965 PM,965,24.69853,24.58937,9.620604,1.677691,-2.796863,-5.109016,-0.3494712,1.747616,19.14998,40.98851,43.43885,57.87896,104.9743,123.777,133.335,127.7224,123.3865,126.1126,125.7787,115.246,110.9754,108.3564,99.97437,97.00997,98.39999,84.50164,64.40162,3.665916E-05,0.0001771193,-0.0002707965,0.001111776,-7.042004E-05,-0.0001048356,0.0003784333,0.006809803,0.02745249,0.07075126,0.1349008,0.07098602,0.002096497,0.000191618,3.193703E-05,5.479469E-05,2.762017E-05,2.095256E-05,1.147273E-05,4.841403E-06,1.766428E-05,3.482443E-06,5.6575E-05,7.97104E-06,1.691548E-06,1.367314E-06,2.50963E-05,7.441255E-05,0.0001732956,0.0003089835,0.0001003934,8.307899E-07,7.30512E-06,1.273901E-06,2.330537E-06,-5.700762E-07,-2.19456E-06,9.356597E-07,3.698986,-0.0001055172,-0.0002817146,0.0001095816,0.0004746822,0.0001639809,0.000248569,-0.0001231103,5.867756E-05,0.0003010137,0.0007322594,0.001283462,0.000431509,2.560603E-05,-7.605404E-06,6.572845E-05,-4.618483E-05,-4.657814E-06,4.055134E-06,-4.425345E-05,3.568338,-6631.336,-998,9.760447,-5.817385,-1.782173,42.64902,115.5563
43617.5686462731,06/01/2019 13:38:51,06/01/2019 01:38:51.038 PM,38,24.72192,24.61341,8.983172,2.167225,-2.796863,-5.179193,-0.2795763,1.677691,19.13957,40.96271,43.44519,57.861,104.861,123.6594,133.2064,127.5969,123.2451,125.9564,125.6372,115.0941,110.8343,108.2462,99.85513,96.8978,98.2665,84.38821,64.32268,-0.0001159762,8.62889E-05,0.000471756,-0.0008749824,-0.0001836596,-1.942757E-05,0.0001849566,0.006896358,0.02725036,0.07057559,0.134507,0.07078729,0.002092082,0.0001800765,0.0001070286,2.633966E-05,5.069524E-06,2.289898E-05,1.206458E-05,2.213582E-06,1.258505E-05,1.444406E-05,4.357622E-05,1.040986E-05,1.691548E-06,1.130138E-05,2.451805E-05,7.509882E-05,0.0001689556,0.0003090773,0.0001070049,4.542319E-06,6.958229E-06,3.533355E-06,7.647486E-06,5.516868E-07,3.303865E-06,-1.78589E-06,3.698383,-0.0002616827,-0.0003204408,0.0001054671,0.001528681,0.0003804218,0.0004054469,-0.0002100117,1.905998E-06,0.0003623077,0.0007948766,0.001308222,0.0004157437,-1.871981E-05,2.34944E-05,4.169869E-05,1.263175E-05,-1.624555E-05,-1.056923E-05,-5.244152E-05,3.571944,5000.018,-998,9.232672,-5.878919,-1.7008,42.64902,115.5563
43617.5686470023,06/01/2019 13:38:51,06/01/2019 01:38:51.101 PM,101,24.74474,24.63665,9.54972,1.957407,-2.796863,-5.179193,-0.2795763,1.747616,19.13289,40.9348,43.40882,57.81656,104.8033,123.5543,133.1731,127.5201,123.1879,125.8997,125.5714,115.0315,110.7792,108.1669,99.80036,96.83007,98.21556,84.3466,64.28011,0.0002132896,-0.0005381703,0.000133973,0.001345682,0.000151287,-0.0001414914,0.0004828859,0.006803678,0.02734283,0.07053049,0.1342707,0.0705677,0.002083727,0.0001985235,3.629208E-05,-6.346084E-06,4.743211E-05,-6.847883E-06,-3.869771E-06,4.750788E-06,8.379985E-06,4.114279E-06,2.013801E-05,9.322422E-06,3.602146E-06,-1.054673E-05,2.132743E-05,7.185532E-05,0.0001670645,0.0003122534,0.0001066603,4.368472E-06,3.944065E-06,1.622503E-06,4.945287E-06,9.93036E-07,1.975104E-06,-2.054383E-06,3.694714,0.0003460964,1.442743E-05,-0.0007217273,0.0002347892,-2.119245E-05,3.223517E-05,2.816242E-06,4.492711E-06,0.0003659454,0.0006937058,0.001353372,0.0004037869,-5.147948E-05,1.8408E-06,-1.991771E-06,3.532942E-05,-4.362442E-05,-2.286405E-05,-1.438829E-05,3.561286,8,-998,9.74108,-5.878919,-1.76981,42.64902,115.5563
43617.5686479398,06/01/2019 13:38:51,06/01/2019 01:38:51.182 PM,182,24.76794,24.6592,8.770948,1.537848,-2.726888,-5.179193,-0.2096819,1.747616,19.12836,40.92392,43.3492,57.80725,104.7764,123.5996,133.0803,127.481,123.1209,125.8431,125.5067,114.9806,110.714,108.1213,99.74753,96.78149,98.16759,84.30376,64.24821,-0.000541889,0.0001922578,-0.0001232837,-0.0002829976,0.0003072171,0.0003071756,0.0001492179,0.006921849,0.02714488,0.07020006,0.1340173,0.07037552,0.002095953,0.0001979441,4.711371E-05,-1.637699E-05,5.343396E-05,-2.137235E-06,6.419265E-06,-6.420684E-06,1.144126E-05,6.288969E-06,7.65783E-05,5.215489E-06,-7.179952E-07,1.030745E-06,1.296654E-05,6.806281E-05,0.0001719334,0.0003058724,0.0001098914,6.173809E-06,4.579547E-06,4.157395E-06,5.019619E-06,4.06777E-06,3.006252E-09,1.322128E-06,3.693752,6.401377E-05,-0.0007740913,-0.0005018084,0.001196914,0.0001101313,0.0001934111,-0.0002524278,2.989092E-05,0.0003686736,0.0006564461,0.001267233,0.0005708284,-3.135568E-05,1.056037E-05,-4.947302E-06,-9.766212E-06,-1.28942E-05,-1.251051E-06,-4.527442E-05,3.549074,133849,-998,8.900644,-5.846311,-1.760135,42.64902,115.5563
43617.568648588,06/01/2019 13:38:51,06/01/2019 01:38:51.238 PM,238,24.78972,24.68262,8.770948,2.027343,-2.656917,-5.109016,-0.2096819,1.817544,19.13187,40.94834,43.37838,57.82241,104.8018,123.5396,133.1205,127.5086,123.1621,125.8856,125.5532,115.0168,110.7449,108.1539,99.78658,96.81854,98.19524,84.33624,64.27297,-8.531587E-05,0.0005268165,0.0002066605,0.0002409192,2.012002E-05,-0.0002320836,0.0002428937,0.006981848,0.02728608,0.07015994,0.1336607,0.07016325,0.002036977,0.0001920043,6.935086E-05,-2.542333E-05,1.852999E-05,3.04938E-05,8.786655E-06,5.954666E-06,3.828267E-06,3.438362E-06,4.108423E-05,5.901737E-06,4.478343E-06,1.568205E-05,1.788511E-05,6.658915E-05,0.0001696501,0.0003107394,0.0001034744,1.958012E-06,3.844953E-06,3.934831E-06,5.085206E-06,1.816888E-06,-3.108458E-06,-2.412956E-06,3.684663,0.0001406896,-0.0004399824,-3.551955E-05,0.001863,3.543657E-05,-9.097484E-05,-0.0004425533,-9.397745E-05,0.0002173483,0.0007181576,0.001302708,0.0003647279,2.360033E-05,1.840799E-06,-7.71008E-06,-6.052712E-06,4.601014E-06,-3.701388E-05,-1.636562E-05,3.555793,-6631.336,-998,8.995152,-5.752111,-1.829582,42.64902,115.5563
43617.5686493981,06/01/2019 13:38:51,06/01/2019 01:38:51.308 PM,308,24.81394,24.70652,7.42955,1.25819,-2.58695,-5.179193,-0.1397877,1.817544,19.13495,40.93837,43.38218,57.82799,104.8103,123.6074,133.1351,127.5269,123.1874,125.9135,125.5692,115.0317,110.7615,108.1719,99.80263,96.82715,98.21678,84.35201,64.28501,-0.000299272,0.0006681083,0.0003199674,-0.002636911,0.0001474178,-0.0001730154,-4.144944E-05,0.006866554,0.02701769,0.07005575,0.1333893,0.0698437,0.00205649,0.0001871269,0.0001215643,4.251194E-05,2.662957E-05,-2.076174E-05,1.634409E-05,-1.347567E-05,6.691931E-06,1.581059E-05,-6.735116E-06,-2.016514E-06,-4.269725E-06,-6.258094E-06,2.450898E-05,6.088233E-05,0.0001735202,0.0003031411,9.692182E-05,3.557184E-06,4.104393E-06,5.082694E-06,5.658003E-06,6.134756E-06,4.9092E-06,1.818434E-06,3.684017,0.0006239585,0.0001359216,0.0001382996,0.0006737425,-7.226278E-05,-0.0001919784,-3.661123E-05,7.126104E-05,0.0001591462,0.0007175108,0.001334854,0.0003275289,-7.743465E-05,-4.311344E-06,7.97351E-05,-5.611917E-05,-3.766014E-05,-1.087121E-05,1.263708E-05,3.55265,5000.018,-998,7.532997,-5.783061,-1.822904,42.64902,115.5563
43617.568650162,06/01/2019 13:38:51,06/01/2019 01:38:51.374 PM,374,24.8352,24.72897,7.006835,1.887474,-2.58695,-5.109016,-0.1397877,1.887474,19.14262,40.95832,43.41051,57.84511,104.8774,123.5174,133.2254,127.6039,123.2632,126.0071,125.6474,115.1194,110.836,108.2379,99.87032,96.90363,98.28091,84.41402,64.32971,-1.066448E-05,0.0004798875,-0.0003249559,0.00128857,0.000297157,-0.0001917098,0.000433561,0.006848385,0.02702604,0.06989151,0.1330567,0.06964009,0.002044943,0.0001527922,9.666889E-05,2.074419E-05,-1.159581E-05,-1.946413E-05,-6.692425E-06,7.495113E-06,-3.828266E-06,3.866116E-06,2.882631E-05,2.597187E-06,-7.934456E-06,-9.792077E-06,1.738169E-05,6.989044E-05,0.000171093,0.0003057181,0.0001053216,7.50831E-06,3.503892E-06,3.328211E-06,1.10624E-06,2.449489E-06,3.757807E-07,2.562894E-07,3.676303,0.0003334344,-0.0001981874,-4.156545E-05,-7.656105E-06,-8.338013E-05,-4.298023E-05,-0.0003504218,2.193844E-05,0.0002950116,0.0007831036,0.001393633,0.0005008588,-2.333291E-05,-1.724537E-05,-7.710074E-07,-5.532968E-05,-3.396797E-05,8.714224E-06,1.041258E-05,3.549788,8,-998,7.251745,-5.720468,-1.892636,42.64902,115.5563
43617.5686508796,06/01/2019 13:38:51,06/01/2019 01:38:51.436 PM,436,24.85859,24.75226,5.38977,1.328101,-2.516986,-5.109016,-0.1397877,1.957407,19.15494,40.9994,43.41601,57.88844,104.9645,123.6708,133.3523,127.729,123.3936,126.1313,125.7889,115.2494,110.9551,108.3588,99.97467,97.00375,98.38914,84.5085,64.40154,6.855737E-05,0.0002301037,0.0005479274,-0.001458304,0.0003536478,-0.0002474267,1.616528E-05,0.006880672,0.02700134,0.06961218,0.1327046,0.06934392,0.001995428,0.0001660721,5.054497E-05,5.11781E-06,8.740569E-07,3.27837E-05,-7.739538E-06,2.990279E-06,9.706314E-06,5.201624E-06,9.496519E-06,6.978619E-06,1.192602E-05,3.607608E-05,2.182405E-05,6.535387E-05,0.0001739927,0.0003034696,0.0001050956,5.273369E-06,3.614664E-07,3.894867E-06,-8.74498E-07,3.126225E-06,-1.139367E-06,1.342468E-06,3.667082,0.0004551309,7.51745E-05,0.0002191633,0.001707325,1.389666E-06,1.934111E-05,0.0003765727,5.445713E-05,0.0002087998,0.0007087134,0.001246842,0.0004132638,1.805125E-05,2.020034E-05,4.279096E-05,4.710589E-05,4.373802E-06,-4.456333E-05,1.150116E-05,3.542093,133849,-998,5.549122,-5.689501,-1.962384,42.64902,115.5563
43617.5686516204,06/01/2019 13:38:51,06/01/2019 01:38:51.5 PM,500,24.88173,24.77589,4.547872,1.25819,-2.447027,-5.109016,-0.1397877,2.027343,19.1705,41.03481,43.46421,57.94214,105.1219,123.6772,133.5321,127.8921,123.5603,126.2989,125.9688,115.4125,111.1124,108.5013,100.1196,97.14742,98.53097,84.64243,64.50179,0.000621206,-0.0001286764,0.0001952585,-0.003883998,3.791848E-05,0.0002807835,0.0002669343,0.006779756,0.02685279,0.06948458,0.1324451,0.06912998,0.002025517,0.0001845675,0.0001130993,3.855417E-05,2.377432E-05,1.641091E-06,2.913709E-06,2.744325E-06,-1.198863E-05,7.817131E-06,4.519265E-05,3.610723E-06,2.324358E-06,1.998909E-05,2.023895E-05,6.414751E-05,0.0001726145,0.0003118574,0.0001028982,8.011465E-06,1.14011E-07,7.944669E-06,3.178801E-06,4.24431E-06,-3.457184E-07,3.23006E-06,3.67215,0.0004326206,0.0002551377,-0.0005773819,0.001819615,-0.0003939711,9.097482E-05,-6.034818E-05,-2.368886E-05,0.0001806082,0.0007461025,0.001321642,0.0003801783,-3.583507E-05,3.875361E-07,4.047793E-05,-5.164542E-05,-4.811183E-05,-4.615947E-06,-2.035185E-05,3.53587,-6631.336,-998,4.717301,-5.659223,-2.032149,42.64902,115.5563
