GeneralExcelTime,DateTime,DateTimeUTC,Millisecond (ms),LuZDepth (m),EuZDepth (m),Ed0Roll (°),Ed0Pitch (°),EdZRoll (°),EdZPitch (°),EuZRoll (°),EuZPitch (°),Ed0320 (µW/(cm² nm)),Ed0330 (µW/(cm² nm)),Ed0340 (µW/(cm² nm)),Ed0380 (µW/(cm² nm)),Ed0412 (µW/(cm² nm)),Ed0443 (µW/(cm² nm)),Ed0465 (µW/(cm² nm)),Ed0490 (µW/(cm² nm)),Ed0510 (µW/(cm² nm)),Ed0532 (µW/(cm² nm)),Ed0555 (µW/(cm² nm)),Ed0589 (µW/(cm² nm)),Ed0625 (µW/(cm² nm)),Ed0665 (µW/(cm² nm)),Ed0683 (µW/(cm² nm)),Ed0694 (µW/(cm² nm)),Ed0710 (µW/(cm² nm)),Ed0780 (µW/(cm² nm)),Ed0875 (µW/(cm² nm)),EdZ320 (µW/(cm² nm)),EdZ330 (µW/(cm² nm)),EdZ340 (µW/(cm² nm)),EdZ380 (µW/(cm² nm)),EdZ412 (µW/(cm² nm)),EdZ443 (µW/(cm² nm)),EdZ465 (µW/(cm² nm)),EdZ490 (µW/(cm² nm)),EdZ510 (µW/(cm² nm)),EdZ532 (µW/(cm² nm)),EdZ555 (µW/(cm² nm)),EdZ589 (µW/(cm² nm)),EdZ625 (µW/(cm² nm)),EdZ665 (µW/(cm² nm)),EdZ683 (µW/(cm² nm)),EdZ694 (µW/(cm² nm)),EdZ710 (µW/(cm² nm)),EdZ780 (µW/(cm² nm)),EdZ875 (µW/(cm² nm)),LuZ320 (µW/(sr cm² nm)),LuZ330 (µW/(sr cm² nm)),LuZ340 (µW/(sr cm² nm)),LuZ380 (µW/(sr cm² nm)),LuZ412 (µW/(sr cm² nm)),LuZ443 (µW/(sr cm² nm)),LuZ465 (µW/(sr cm² nm)),LuZ490 (µW/(sr cm² nm)),LuZ510 (µW/(sr cm² nm)),LuZ532 (µW/(sr cm² nm)),LuZ555 (µW/(sr cm² nm)),LuZ589 (µW/(sr cm² nm)),LuZ625 (µW/(sr cm² nm)),LuZ665 (µW/(sr cm² nm)),LuZ683 (µW/(sr cm² nm)),LuZ694 (µW/(sr cm² nm)),LuZ710 (µW/(sr cm² nm)),LuZ780 (µW/(sr cm² nm)),LuZ875 (µW/(sr cm² nm)),LuZTemp (°C),EuZ320 (µW/(cm² nm)),EuZ330 (µW/(cm² nm)),EuZ340 (µW/(cm² nm)),EuZ380 (µW/(cm² nm)),EuZ412 (µW/(cm² nm)),EuZ443 (µW/(cm² nm)),EuZ465 (µW/(cm² nm)),EuZ490 (µW/(cm² nm)),EuZ510 (µW/(cm² nm)),EuZ532 (µW/(cm² nm)),EuZ555 (µW/(cm² nm)),EuZ589 (µW/(cm² nm)),EuZ625 (µW/(cm² nm)),EuZ665 (µW/(cm² nm)),EuZ683 (µW/(cm² nm)),EuZ694 (µW/(cm² nm)),EuZ710 (µW/(cm² nm)),EuZ780 (µW/(cm² nm)),EuZ875 (µW/(cm² nm)),EuZTemp (°C),BioGPSPosition (position),BioShadePosition (position),Ed0Tilt (°),EdZTilt (°),EuZTilt (°),SolarZenithAngle (°),SolarAzimuthAngle (°)
43617.564483044,06/01/2019 13:32:51,06/01/2019 01:32:51.335 PM,335,17.39963,17.28152,-4.688115,-3.706957,-2.726888,-5.109016,-0.4193665,1.817544,18.01849,38.64098,40.79612,54.04006,97.09852,112.1136,122.223,116.724,112.1161,114.76,113.4232,103.7034,99.65863,96.54939,88.51765,86.89334,87.91747,74.19489,56.2768,0.0004419095,0.0002543253,-0.0004760317,-3.176503E-05,0.0002170639,0.00038232,0.003006327,0.03106557,0.1040465,0.2407013,0.4381152,0.3156313,0.02826752,0.005382109,0.002458755,0.0008969132,5.45411E-05,1.847184E-05,-1.251985E-05,7.339774E-06,1.125872E-05,8.302027E-06,6.176103E-05,3.669377E-06,1.058739E-06,1.398868E-05,5.686635E-05,0.0001870463,0.0004584095,0.0008975429,0.0004849086,3.225648E-05,1.295158E-05,1.537719E-05,8.806195E-06,4.817013E-06,-5.892242E-07,7.713091E-06,4.270158,-0.0002068137,-6.834047E-05,-0.0002818893,-0.002044196,0.0002244315,-0.0001192701,-0.0001854701,0.0003144899,0.0006849654,0.002074131,0.004080196,0.002168971,0.0001351169,-2.053944E-05,-4.516824E-05,5.559284E-05,-7.85499E-06,2.588382E-07,4.291242E-06,4.043999,5000.057,-998,-5.9664,-5.78442,-1.865234,43.523,113.9805
43617.5644837963,06/01/2019 13:32:51,06/01/2019 01:32:51.4 PM,400,17.41972,17.30135,-3.146803,-2.726888,-2.726888,-5.109016,-0.4193665,1.817544,17.95548,38.48003,40.64051,53.74209,96.4709,111.465,121.425,115.919,111.2674,113.9089,112.5342,102.9091,98.88531,95.78648,87.80717,86.20009,87.2005,73.56821,55.75276,6.332036E-05,-0.0006812283,-0.0001731672,0.0003465277,1.663769E-05,-0.0001477229,0.002681363,0.03096387,0.1037053,0.2401055,0.4370484,0.314692,0.02825726,0.005303588,0.002422463,0.0009102196,4.422724E-05,-2.404392E-05,-3.05029E-06,7.896405E-06,2.562226E-06,8.19917E-06,7.624154E-05,1.54881E-05,4.575699E-06,1.071239E-05,5.686635E-05,0.0001826687,0.0004655606,0.0008975744,0.0004865184,2.846137E-05,1.362787E-05,1.841132E-05,1.042839E-05,6.932863E-06,-6.042555E-07,9.71052E-06,4.272271,0.0003081102,7.365582E-05,0.0002788664,0.003047154,-6.948345E-06,-0.0002120358,-2.615088E-05,0.0002928432,0.0007955492,0.002047998,0.004095801,0.002091178,0.0001210771,2.458088E-05,1.869695E-05,-2.330858E-06,3.010539E-05,-2.156986E-05,-5.726917E-06,4.039057,8,-998,-4.160343,-5.78442,-1.865234,43.523,113.9805
43617.5644846644,06/01/2019 13:32:51,06/01/2019 01:32:51.475 PM,475,17.4397,17.32147,-2.307119,-1.887474,-2.726888,-5.038847,-0.4193665,1.817544,17.89047,38.33939,40.45235,53.43659,95.91348,110.7809,120.5602,115.1013,110.4013,113.0509,111.6771,102.1092,98.10509,95.01992,87.08798,85.49761,86.4855,72.93613,55.25646,-3.399302E-05,-0.0005941825,0.0001446623,-0.00498711,-1.470309E-05,-1.686166E-05,0.003114925,0.03084884,0.1032175,0.2394934,0.4359493,0.3136179,0.0280107,0.005252303,0.002433153,0.0009021676,-8.565748E-06,-1.976945E-05,1.069878E-05,1.12362E-05,-1.250969E-06,6.509377E-06,2.283205E-05,1.231024E-05,5.816979E-06,1.735701E-05,5.344444E-05,0.0001901758,0.000465452,0.0008940563,0.0004861004,2.956129E-05,1.259885E-05,1.505872E-05,8.159067E-06,6.009707E-06,3.968245E-07,3.433464E-06,4.272607,0.0002588689,0.0005057195,-0.0003703104,-0.0005818686,-0.0004137243,-0.0002009326,-6.345181E-05,0.0003376342,0.001115115,0.002150462,0.004076867,0.002020883,9.827901E-05,2.712759E-06,-5.332807E-06,-1.76976E-05,-4.941827E-06,3.136258E-05,-5.442938E-06,4.039283,133249,-998,-2.979541,-5.722725,-1.865234,43.523,113.9805
43617.5644852431,06/01/2019 13:32:51,06/01/2019 01:32:51.525 PM,525,17.46014,17.34177,-0.9785607,-1.25819,-2.656917,-5.038847,-0.4193665,1.957407,17.82099,38.17524,40.26968,53.10213,95.29221,110.1663,119.6859,114.2359,109.5385,112.1461,110.7704,101.2646,97.28153,94.20714,86.32721,84.75584,85.73061,72.26612,54.72992,-0.0001759639,0.0002414576,-0.0003464929,0.0005717707,7.699773E-05,0.0002332938,0.002776283,0.03076662,0.1031024,0.2389438,0.4348564,0.3126788,0.02791174,0.005200004,0.002333383,0.0009873961,6.998276E-05,-1.984577E-06,1.644164E-05,-3.52102E-06,1.171088E-05,1.423834E-05,8.924033E-05,8.604499E-06,5.451896E-06,1.369418E-05,5.674098E-05,0.0001862589,0.0004590688,0.0008849467,0.0004865836,2.715863E-05,1.596866E-05,1.338457E-05,8.640041E-06,1.138681E-05,-7.154868E-07,8.014129E-07,4.281943,0.0002680137,0.0004214329,-0.0004148987,-0.00213206,-6.184026E-05,0.0001575942,-5.672729E-05,0.0003403572,0.0009128628,0.002181383,0.004085487,0.002129115,0.0001421369,-1.903773E-05,3.28321E-05,3.815841E-05,-1.733292E-05,-7.765152E-07,-2.598411E-05,4.039238,-6631.162,-998,-1.59374,-5.690056,-2.001759,43.523,113.9805
43617.5644861458,06/01/2019 13:32:51,06/01/2019 01:32:51.603 PM,603,17.47958,17.36187,0,-0.5591593,-2.726888,-5.038847,-0.4193665,1.957407,17.74949,38.02317,40.07011,52.75158,94.64447,109.4556,118.804,113.3461,108.667,111.2569,109.8642,100.4068,96.44801,93.33398,85.56374,84.01072,84.96118,71.59908,54.21255,0.0004439091,0.0002285899,0.0002380159,0.000363854,0.0001389484,0.0003031435,0.002719912,0.03071864,0.102933,0.2383241,0.4335883,0.3116679,0.02784953,0.005218209,0.00241151,0.0008720065,0.0001060521,8.777946E-07,4.097418E-07,5.838162E-06,-5.275169E-07,-4.643257E-06,2.337086E-05,1.076882E-05,2.350435E-06,7.472901E-06,5.549895E-05,0.0001860711,0.0004615778,0.0008868595,0.0004783446,2.876951E-05,1.372115E-05,1.26056E-05,9.034814E-06,5.189533E-06,2.030504E-06,-8.136188E-08,4.270614,1.758619E-05,-0.0002031653,-0.0001739871,-0.0002537472,3.300464E-05,-5.766514E-05,-0.0001319614,0.0002097961,0.0006780538,0.002061323,0.00404851,0.002090144,3.309395E-05,-3.826923E-06,5.904638E-05,-2.072396E-05,-7.536897E-05,-2.458966E-06,1.547687E-05,4.040974,5000.057,-998,0.5591593,-5.722725,-2.001759,43.523,113.9805
43617.5644868866,06/01/2019 13:32:51,06/01/2019 01:32:51.667 PM,667,17.49937,17.38231,0.9785607,0.3494712,-2.656917,-4.968687,-0.4193665,2.097282,17.67639,37.84666,39.91069,52.38338,93.99018,108.8078,117.8758,112.4391,107.7737,110.3196,108.9121,99.5237,95.59117,92.43668,84.77322,83.23706,84.12154,70.90668,53.66336,6.531994E-05,-4.919983E-05,9.976721E-06,0.0001559375,3.134079E-05,4.655287E-05,0.002738978,0.03055171,0.1026406,0.2376173,0.4325083,0.3106271,0.02762137,0.005209903,0.002397388,0.0008463493,3.950733E-05,-9.159589E-06,6.035541E-06,-1.127503E-05,1.400396E-05,3.776321E-06,-1.394169E-05,2.977263E-06,-5.281525E-06,6.350124E-06,5.615885E-05,0.0001830515,0.0004599817,0.0008823841,0.000476311,3.039988E-05,1.013855E-05,1.524378E-05,7.380763E-06,1.035332E-05,-3.577433E-07,2.054383E-06,4.27481,-6.190343E-05,0.0002543784,-0.0003219433,0.00100551,-0.0001021407,-0.0002292279,-0.0002385765,0.0002539064,0.000527638,0.002197296,0.004031389,0.00210839,0.0001000841,1.157765E-05,-2.820605E-05,2.197398E-05,-3.843103E-05,-1.639309E-06,1.045991E-05,4.034885,8,-998,1.039069,-5.628197,-2.138726,43.523,113.9805
43617.5644874769,06/01/2019 13:32:51,06/01/2019 01:32:51.718 PM,718,17.51942,17.40216,2.097282,0.6989553,-2.656917,-4.828386,-0.4193665,2.167225,17.60233,37.65977,39.67348,52.04624,93.37481,108.1418,116.9922,111.5421,106.8719,109.3738,107.9931,98.64972,94.74805,91.60464,83.99652,82.48389,83.29057,70.22987,53.12975,3.066037E-05,0.0002210207,-0.0002190805,0.001282152,0.000176437,0.0002386292,0.002544995,0.03044008,0.1022758,0.2369331,0.4311158,0.3094965,0.02747717,0.005097192,0.002350803,0.0009070124,0.000110895,1.667809E-05,-6.607877E-06,6.899647E-06,6.13427E-06,1.228406E-05,-4.041071E-06,1.269032E-05,7.678898E-06,6.331718E-06,4.967557E-05,0.0001938295,0.0004580689,0.0008834525,0.0004778079,2.728345E-05,1.39835E-05,1.189549E-05,1.082191E-05,7.708903E-06,1.403917E-06,5.613958E-07,4.275437,0.0001027034,0.0002521005,-0.0003817544,-0.0001633315,0.0001846715,0.0002331677,0.0001870794,0.0002013553,0.0008042796,0.002096125,0.004015591,0.002055691,5.241547E-05,3.308593E-05,3.668714E-05,6.184293E-05,-1.806323E-05,-2.700547E-05,3.748527E-05,4.035966,133250,-998,2.210489,-5.505086,-2.20735,43.523,113.9805
43617.5644884144,06/01/2019 13:32:51,06/01/2019 01:32:51.799 PM,799,17.53982,17.42203,2.58695,1.677691,-2.656917,-4.828386,-0.4892626,2.23717,17.53173,37.49046,39.54367,51.72311,92.71571,107.4927,116.0402,110.6196,106.012,108.4665,107.083,97.79563,93.92188,90.78378,83.24115,81.74004,82.52748,69.56636,52.61203,2.437596E-05,-0.0004738321,0.0002658081,-0.002905057,0.000166377,-0.0001121667,0.002593905,0.03024819,0.1021119,0.2360737,0.4296432,0.3081869,0.02722946,0.00510067,0.002274985,0.0008971862,6.724404E-05,1.56858E-05,2.171624E-05,7.326829E-06,1.360994E-05,-3.095505E-06,-1.400905E-05,5.943967E-06,1.526044E-05,1.222169E-05,5.408392E-05,0.0001939739,0.0004576197,0.000878674,0.0004714644,2.706502E-05,1.171559E-05,9.231481E-06,1.367715E-05,8.11715E-06,-6.583679E-07,4.706775E-06,4.265395,0.0003904137,-0.0006317697,-0.0006555465,0.001196914,2.119245E-05,6.841022E-05,1.005804E-05,0.0002314428,0.0006924225,0.002148392,0.00402329,0.002097053,5.532744E-05,-9.39776E-06,-3.73939E-05,5.327557E-05,4.947508E-05,-1.855008E-05,-3.171103E-06,4.039901,-6631.163,-998,3.082096,-5.505086,-2.289939,43.523,113.9805
43617.564489213,06/01/2019 13:32:51,06/01/2019 01:32:51.868 PM,868,17.56141,17.44265,3.496861,2.516986,-2.656917,-4.758247,-0.4892626,2.377071,17.45565,37.34094,39.34959,51.39528,92.11105,106.9079,115.107,109.6912,105.1457,107.5401,106.1867,96.94144,93.09701,89.97343,82.48657,81.00339,81.76588,68.90471,52.10101,-0.0001896754,0.001289035,0.0001945459,-0.0009991548,0.0002631078,-0.0001480894,0.002757032,0.03024269,0.1014426,0.2352712,0.4281268,0.3067891,0.02711318,0.00504866,0.002268057,0.0009009393,4.673286E-05,-1.373938E-05,2.203493E-05,1.241419E-05,-3.195246E-06,1.07559E-05,4.81561E-05,1.398891E-05,1.438425E-05,5.024881E-06,5.407712E-05,0.000186295,0.0004536782,0.0008819547,0.0004658721,2.910828E-05,1.134538E-05,1.361943E-05,7.857365E-06,8.345181E-06,1.007092E-06,2.664596E-06,4.271217,0.0001181793,3.796692E-05,0.0002244534,0.0002347891,6.461961E-05,2.220645E-05,0.000110236,0.0002389307,0.000866483,0.002179701,0.003958997,0.001962896,9.346534E-05,2.334908E-05,2.987657E-05,4.592166E-05,-1.94833E-05,-1.570286E-05,1.51456E-06,4.038957,5000.057,-998,4.304867,-5.44385,-2.426787,43.523,113.9805
43617.564489919,06/01/2019 13:32:51,06/01/2019 01:32:51.929 PM,929,17.58237,17.46367,4.057231,2.656917,-2.58695,-4.61799,-0.4892626,2.447027,17.38102,37.1745,39.16101,51.09369,91.52499,106.2796,114.2451,108.8528,104.3178,106.6608,105.3137,96.1289,92.30471,89.19016,81.75113,80.2876,81.04514,68.27087,51.62022,0.0003252667,-0.0005321149,0.000128272,-0.002070503,1.199463E-05,-2.932464E-05,0.002406554,0.03003093,0.1010306,0.2343906,0.4264835,0.3053198,0.02692374,0.004948554,0.002217182,0.0009139726,3.612765E-06,1.476984E-05,-2.080571E-05,-9.643972E-06,6.963226E-06,-5.892236E-06,3.367559E-05,3.494589E-06,1.263185E-05,-3.260519E-06,5.128108E-05,0.0001884983,0.0004611047,0.0008797504,0.0004661432,2.569375E-05,1.132789E-05,1.427544E-05,7.306431E-06,6.851949E-06,3.066371E-07,2.969703E-07,4.266191,-0.0001160689,-0.0003067727,-0.0003597302,0.002090133,0.0004151636,0.0001037893,0.0004164025,0.0001575173,0.0008399283,0.002171809,0.003979388,0.002060651,7.778272E-05,4.049756E-05,1.021586E-05,6.710616E-06,-2.561798E-05,-1.622053E-05,-3.857386E-05,4.032283,8,-998,4.844924,-5.28776,-2.495343,43.52045,113.985
43617.5644906829,06/01/2019 13:32:51,06/01/2019 01:32:51.995 PM,995,17.60283,17.48328,4.407657,3.917104,-2.58695,-4.547872,-0.5591593,2.516986,17.31266,37.00706,39.00118,50.80413,90.89475,105.5256,113.4555,108.0367,103.508,105.8059,104.4739,95.33212,91.53693,88.43339,81.05022,79.60009,80.32147,67.65734,51.12844,0.0002939398,-0.0001014273,0.0006064418,0.001279265,5.726465E-05,0.000126096,0.002711207,0.02988295,0.1006985,0.2333534,0.4245904,0.3037755,0.02671434,0.004978688,0.002213553,0.0008945931,6.093419E-05,-2.038009E-05,2.642572E-05,9.449799E-07,1.605159E-05,7.388919E-07,2.559345E-05,5.775045E-06,1.29807E-05,2.221623E-05,5.748543E-05,0.0001795985,0.0004523016,0.0008681919,0.0004665104,2.60119E-05,1.243561E-05,1.398709E-05,1.633125E-05,1.093075E-05,1.388886E-06,-2.603575E-07,4.268701,0.0004663861,0.0004145988,0.0008222403,0.003192621,0.0002532671,-0.0002116776,0.0003966887,0.000227767,0.0009134084,0.002106216,0.004000403,0.002089702,3.002811E-05,5.314094E-05,6.55357E-05,7.394835E-05,1.817683E-06,-2.618581E-05,-1.93106E-05,4.039854,133250,-998,5.886484,-5.226802,-2.578192,43.52045,113.985
43617.5644914699,06/01/2019 13:32:52,06/01/2019 01:32:52.063 PM,63,17.62293,17.50329,5.109016,4.127304,-2.656917,-4.547872,-0.5591593,2.447027,17.24661,36.86358,38.81047,50.50265,90.33974,104.8467,112.6096,107.2325,102.7145,104.9602,103.6303,94.50145,90.71729,87.6775,80.34277,78.90335,79.62658,67.04739,50.65592,-0.0001952933,0.0006804713,-3.13554E-05,0.001002043,2.824539E-05,-5.49837E-05,0.002449661,0.02977942,0.1000007,0.2322414,0.4224486,0.3019879,0.02648265,0.004927161,0.0021896,0.0008561755,7.446956E-05,2.022743E-06,-9.332976E-06,-2.317142E-06,6.812507E-06,2.497953E-07,3.387765E-05,-6.8836E-06,4.514851E-06,1.698888E-05,5.962158E-05,0.0001827626,0.0004536782,0.0008669792,0.0004645495,2.630834E-05,9.092047E-06,1.60481E-05,1.113673E-05,8.543789E-06,8.868425E-07,4.035541E-06,4.273565,0.0005662756,0.0002414697,0.0002168961,0.0007681686,-7.365245E-05,-7.879715E-06,0.0001182824,0.0002107491,0.0009066787,0.002139854,0.003950778,0.002062334,0.0001292336,2.339752E-05,3.321761E-05,-3.460572E-05,-1.584793E-05,-3.666876E-05,-5.679587E-05,4.026789,-6631.163,-998,6.554176,-5.261491,-2.509948,43.52045,113.985
43617.5644920486,06/01/2019 13:32:52,06/01/2019 01:32:52.113 PM,113,17.64285,17.523,5.249377,4.758247,-2.656917,-4.547872,-0.5591593,2.516986,17.18708,36.73658,38.63838,50.2606,89.8241,104.2782,111.9367,106.5288,102.0173,104.2122,102.8513,93.76847,90.01363,87.02061,79.72833,78.25638,79.00757,66.51031,50.23873,0.0002512819,0.0002384299,-1.425246E-05,-0.0007999013,0.0002333147,2.895808E-05,0.002203037,0.02966335,0.09968088,0.2310068,0.4202702,0.3000593,0.02627297,0.004841493,0.00216478,0.0008647052,6.141701E-05,-2.038009E-05,4.725672E-05,5.56262E-06,1.044484E-05,1.785303E-05,7.765592E-05,2.586629E-06,6.461958E-06,1.001295E-05,5.453292E-05,0.0001892351,0.0004456575,0.0008673077,0.0004607212,3.129698E-05,1.094061E-05,1.392254E-05,8.626924E-06,9.220524E-06,6.192867E-07,2.888341E-06,4.273651,-0.0005921469,-0.0003341089,0.000365776,6.380158E-05,2.779337E-05,-0.0001697719,-0.0001794353,0.0002647978,0.0007509883,0.002051749,0.003811685,0.002005295,0.0001293673,6.525146E-05,9.766105E-06,-1.263175E-05,4.936149E-05,-3.308817E-05,-1.718075E-05,4.035703,5000.057,-998,7.067202,-5.261491,-2.578192,43.52045,113.985
43617.5644928125,06/01/2019 13:32:52,06/01/2019 01:32:52.179 PM,179,17.66487,17.54403,5.670653,5.459978,-2.656917,-4.547872,-0.6290568,2.516986,17.13541,36.61241,38.50392,50.02966,89.34999,103.6216,111.2852,105.8988,101.3858,103.5554,102.158,93.16038,89.40971,86.42206,79.16496,77.67939,78.4577,66.02684,49.83536,0.0003972519,-5.222751E-05,-0.0002202003,0.001686435,-0.0001276847,0.0001678835,0.002256921,0.0294108,0.09912506,0.2296855,0.4180366,0.2981026,0.02594762,0.00477292,0.002165911,0.0008552884,9.136798E-05,-5.152269E-06,-5.463208E-07,7.308337E-06,1.939756E-05,1.532569E-05,6.398362E-05,1.974284E-06,9.796376E-06,1.967618E-05,6.026786E-05,0.0001802776,0.0004428028,0.0008667203,0.0004550716,2.87383E-05,1.142409E-05,1.657793E-05,1.114111E-05,4.365681E-06,3.881064E-06,2.81744E-06,4.266217,-0.0002159585,-0.000338448,0.0003181646,0.002391276,-9.831907E-05,0.0002045143,0.0001240937,0.000189647,0.0009617889,0.002083317,0.003795664,0.001973941,9.473562E-05,7.779795E-05,1.098687E-05,-6.019817E-05,4.470367E-05,-2.063037E-05,-5.736382E-05,4.029469,8,-998,7.847409,-5.261491,-2.594208,43.52045,113.985
43617.5644937269,06/01/2019 13:32:52,06/01/2019 01:32:52.258 PM,258,17.68395,17.56439,5.951673,5.249377,-2.656917,-4.477761,-0.6290568,2.516986,17.08611,36.51653,38.36777,49.80455,88.94237,103.1122,110.6577,105.2947,100.7861,102.9441,101.5356,92.57842,88.84102,85.85226,78.64365,77.16241,77.95379,65.56669,49.46169,0.0004492413,-0.0002596237,-6.12855E-05,-0.001174894,-2.476309E-05,2.382626E-05,0.002154127,0.02911969,0.09876356,0.2285652,0.4158372,0.2963085,0.02577972,0.004731487,0.002165647,0.0007582548,6.706922E-05,-3.554793E-05,2.890946E-05,9.497879E-06,7.837396E-06,1.024162E-05,3.778402E-05,-3.568492E-06,1.703717E-07,2.208738E-06,5.616565E-05,0.0001830371,0.0004434259,0.0008553197,0.0004508463,2.690121E-05,1.325183E-05,1.675439E-05,1.119795E-05,8.352537E-06,-5.591618E-07,2.399009E-06,4.26799,-9.566895E-05,0.0001116228,0.0004269905,0.001852792,-5.801868E-05,-0.0002922656,-0.0002687506,3.920914E-05,0.0007713591,0.001918365,0.003860431,0.002067294,0.0001371226,3.865677E-05,-5.416333E-05,-3.710575E-05,7.282096E-05,-5.58228E-05,-3.161637E-05,4.024672,133250,-998,7.911104,-5.201182,-2.594208,43.52045,113.985
43617.5644943866,06/01/2019 13:32:52,06/01/2019 01:32:52.315 PM,315,17.7047,17.58447,5.811145,6.232837,-2.656917,-4.477761,-0.6290568,2.447027,17.04803,36.41011,38.22612,49.64631,88.63075,102.7968,110.205,104.8304,100.3268,102.4698,101.0637,92.13434,88.40424,85.41968,78.23632,76.76895,77.54103,65.21275,49.19563,0.0009817248,0.0001473471,0.0002893247,-0.001859698,1.779847E-05,0.0003262366,0.002413186,0.02907485,0.09770052,0.2271548,0.4134741,0.2943842,0.02549485,0.00469406,0.002082967,0.0008328004,7.202222E-05,-3.08712E-06,3.46003E-05,-1.553391E-06,8.545776E-06,1.780895E-05,7.321074E-05,9.311862E-06,-5.78047E-06,1.579248E-05,5.115863E-05,0.000176449,0.0004460126,0.0008510059,0.0004532922,2.8672E-05,1.053208E-05,1.344482E-05,1.256654E-05,6.715866E-06,2.579359E-06,1.91652E-06,4.267287,-0.0001406896,0.000343221,0.0001783536,0.002427005,-2.119245E-05,-0.0001185538,-2.997526E-12,0.0001605124,0.0008230133,0.002099101,0.003813974,0.002001486,0.0001185365,4.94109E-05,3.084032E-06,2.45398E-05,-2.840122E-07,-4.482217E-05,-2.385427E-05,4.035792,-6631.163,-998,8.490611,-5.201182,-2.526399,43.52045,113.985
43617.5644951505,06/01/2019 13:32:52,06/01/2019 01:32:52.381 PM,381,17.72537,17.60478,6.443808,6.02195,-2.656917,-4.547872,-0.6290568,2.447027,17.01192,36.33792,38.17622,49.48073,88.30064,102.4354,109.7774,104.3906,99.89147,102.0122,100.6138,91.70813,87.98341,84.99929,77.84669,76.3931,77.1665,64.87988,48.93987,0.000344596,7.115051E-05,0.0003292315,0.0001126215,-0.0001141423,0.0001092343,0.002109362,0.0288423,0.09729428,0.2257808,0.4110834,0.2923204,0.02528246,0.004611677,0.002126386,0.0007624172,4.475167E-05,1.522237E-05,5.007941E-07,1.087374E-06,1.890353E-05,6.259582E-06,5.980785E-05,3.704233E-06,-3.918551E-06,1.122776E-05,5.17709E-05,0.0001775109,0.0004335432,0.0008456372,0.0004511852,2.791531E-05,1.178264E-05,1.358254E-05,1.261026E-05,4.880589E-06,6.914367E-07,2.225243E-06,4.263543,0.000331324,-0.0002156522,0.0002902024,0.0009697811,0.0002153987,-0.0001300152,-0.0004650833,0.0001861073,0.0006469521,0.002016042,0.003875666,0.001939665,0.0001514968,2.218646E-05,1.291439E-05,2.255669E-06,3.748974E-06,-3.007454E-06,-1.333651E-05,4.036069,5000.057,-998,8.785322,-5.261491,-2.526399,43.52045,113.985
43617.5644959144,06/01/2019 13:32:52,06/01/2019 01:32:52.447 PM,447,17.7451,17.62403,6.092237,6.514151,-2.726888,-4.547872,-0.6290568,2.447027,16.98767,36.27167,38.15635,49.37794,88.07045,102.1662,109.49,104.0824,99.59422,101.6879,100.2935,91.42075,87.69228,84.71442,77.57912,76.13045,76.89955,64.64413,48.76144,0.0001386383,-0.0001097534,0.0001916954,-0.0009385125,-0.0002464701,4.508663E-05,0.002421476,0.02876727,0.09649495,0.224388,0.4083179,0.2902014,0.0250935,0.004588497,0.002100321,0.0007552523,0.0001087908,1.395747E-05,5.72726E-05,1.308732E-05,7.445527E-06,1.118202E-05,1.569283E-05,2.425247E-06,6.863548E-06,1.857181E-05,5.284578E-05,0.0001786306,0.0004310508,0.0008391821,0.0004498635,2.585199E-05,1.440036E-05,1.449493E-05,8.312105E-06,8.47023E-06,5.402225E-06,2.611711E-06,4.257279,0.0004157378,0.0001662951,0.0001246964,0.003470796,-0.0003154548,-0.000276148,-0.0002884643,0.0001956373,0.0007857277,0.001959894,0.003724609,0.001994135,7.762036E-05,2.698222E-05,2.884856E-05,2.085554E-05,1.783602E-05,-2.700546E-05,-1.098054E-05,4.024668,8,-998,8.883537,-5.296872,-2.526399,43.52045,113.985
43617.5644966667,06/01/2019 13:32:52,06/01/2019 01:32:52.512 PM,512,17.76644,17.64495,6.303151,6.584504,-2.726888,-4.547872,-0.6290568,2.377071,16.97026,36.23562,38.08489,49.30345,87.91917,101.9085,109.2832,103.8752,99.37518,101.4723,100.0826,91.21792,87.50362,84.50652,77.39494,75.96028,76.72726,64.48797,48.64973,9.99795E-05,0.0007773571,0.0002608198,-0.002214889,2.360232E-05,0.0001128999,0.002410284,0.02852674,0.09596353,0.222933,0.4057847,0.2881694,0.02478092,0.004489115,0.002097022,0.0007461768,4.218777E-05,1.312875E-05,2.221703E-05,2.498371E-06,6.028817E-08,2.233465E-06,-2.822015E-05,5.755438E-06,1.387313E-06,3.215556E-05,5.730855E-05,0.0001781032,0.000430848,0.0008341229,0.0004434577,2.766179E-05,1.245893E-05,1.722349E-05,1.191941E-05,1.123602E-05,9.319363E-07,5.829567E-06,4.266942,-0.0002117379,0.000641641,0.000491228,-3.57288E-05,-7.46947E-05,-7.879706E-06,4.425534E-05,9.107955E-05,0.0009412363,0.002009444,0.003793271,0.001975605,0.0001432066,-1.046349E-05,4.002818E-05,2.79609E-05,3.89098E-05,-3.321758E-05,-1.841133E-05,4.037066,133250,-998,9.077128,-5.296872,-2.458714,43.52045,113.985
